1468|I need to finish the worksheet before the quiz.|퀴즈 전에 활동지를 끝내야 해.|Study|Beginner|Use when saying something natural in an everyday situation.
1469|I need to finish the worksheet tonight.|오늘 밤에 활동지를 끝내야 해.|Study|Beginner|Use when saying something natural in an everyday situation.
1470|I need to finish the worksheet this weekend.|이번 주말에 활동지를 끝내야 해.|Study|Beginner|Use when saying something natural in an everyday situation.
1471|The sample answer helps me understand the tone better.|모범 답안은 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1472|The sample answer makes the structure easier to follow.|모범 답안은 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1473|The sample answer shows me what I missed.|모범 답안은 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1474|The sample answer helps me remember the key point.|모범 답안은 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1475|The sample answer makes the difference clearer.|모범 답안은 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1476|The teacher's example helps me understand the tone better.|선생님 예시는 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1477|The teacher's example makes the structure easier to follow.|선생님 예시는 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1478|The teacher's example shows me what I missed.|선생님 예시는 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1479|The teacher's example helps me remember the key point.|선생님 예시는 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1480|The teacher's example makes the difference clearer.|선생님 예시는 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1481|The highlighted notes helps me understand the tone better.|표시해 둔 메모는 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1482|The highlighted notes makes the structure easier to follow.|표시해 둔 메모는 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1483|The highlighted notes shows me what I missed.|표시해 둔 메모는 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1484|The highlighted notes helps me remember the key point.|표시해 둔 메모는 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1485|The highlighted notes makes the difference clearer.|표시해 둔 메모는 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1486|The audio replay helps me understand the tone better.|오디오를 다시 듣는 건 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1487|The audio replay makes the structure easier to follow.|오디오를 다시 듣는 건 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1488|The audio replay shows me what I missed.|오디오를 다시 듣는 건 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1489|The audio replay helps me remember the key point.|오디오를 다시 듣는 건 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1490|The audio replay makes the difference clearer.|오디오를 다시 듣는 건 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1491|The formula sheet helps me understand the tone better.|공식 정리표는 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1492|The formula sheet makes the structure easier to follow.|공식 정리표는 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1493|The formula sheet shows me what I missed.|공식 정리표는 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1494|The formula sheet helps me remember the key point.|공식 정리표는 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1495|The formula sheet makes the difference clearer.|공식 정리표는 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1496|The vocabulary list helps me understand the tone better.|단어 목록은 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1497|The vocabulary list makes the structure easier to follow.|단어 목록은 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1498|The vocabulary list shows me what I missed.|단어 목록은 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1499|The vocabulary list helps me remember the key point.|단어 목록은 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1500|The vocabulary list makes the difference clearer.|단어 목록은 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1501|The practice test helps me understand the tone better.|모의고사는 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1502|The practice test makes the structure easier to follow.|모의고사는 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1503|The practice test shows me what I missed.|모의고사는 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1504|The practice test helps me remember the key point.|모의고사는 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1505|The practice test makes the difference clearer.|모의고사는 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1506|The summary page helps me understand the tone better.|요약 페이지는 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1507|The summary page makes the structure easier to follow.|요약 페이지는 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1508|The summary page shows me what I missed.|요약 페이지는 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1509|The summary page helps me remember the key point.|요약 페이지는 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1510|The summary page makes the difference clearer.|요약 페이지는 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1511|The side notes helps me understand the tone better.|옆에 적어 둔 메모는 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1512|The side notes makes the structure easier to follow.|옆에 적어 둔 메모는 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1513|The side notes shows me what I missed.|옆에 적어 둔 메모는 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1514|The side notes helps me remember the key point.|옆에 적어 둔 메모는 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1515|The side notes makes the difference clearer.|옆에 적어 둔 메모는 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1516|The diagram helps me understand the tone better.|도표는 말투를 더 잘 이해하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1517|The diagram makes the structure easier to follow.|도표는 구조를 따라가기 더 쉽게 해 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1518|The diagram shows me what I missed.|도표는 내가 놓친 부분을 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1519|The diagram helps me remember the key point.|도표는 핵심 내용을 기억하는 데 도움이 돼.|Study|Intermediate|Use when saying something natural in an everyday situation.
1520|The diagram makes the difference clearer.|도표는 차이를 더 분명하게 보여 줘.|Study|Intermediate|Use when saying something natural in an everyday situation.
1521|I need to confirm the boarding gate today.|오늘 탑승구를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1522|I need to confirm the boarding gate this morning.|오늘 아침에 탑승구를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1523|I need to confirm the boarding gate before I leave.|출발하기 전에 탑승구를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1524|I need to confirm the boarding gate before tonight.|오늘 밤 전에 탑승구를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1525|I need to confirm the boarding gate as soon as possible.|가능한 한 빨리 탑승구를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1526|I need to print the train ticket today.|오늘 기차표를 출력해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1527|I need to print the train ticket this morning.|오늘 아침에 기차표를 출력해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1528|I need to print the train ticket before I leave.|출발하기 전에 기차표를 출력해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1529|I need to print the train ticket before tonight.|오늘 밤 전에 기차표를 출력해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1530|I need to print the train ticket as soon as possible.|가능한 한 빨리 기차표를 출력해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1531|I need to check the baggage limit today.|오늘 수하물 한도를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1532|I need to check the baggage limit this morning.|오늘 아침에 수하물 한도를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1533|I need to check the baggage limit before I leave.|출발하기 전에 수하물 한도를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1534|I need to check the baggage limit before tonight.|오늘 밤 전에 수하물 한도를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1535|I need to check the baggage limit as soon as possible.|가능한 한 빨리 수하물 한도를 확인해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1536|I need to find the shuttle stop today.|오늘 셔틀 정류장을 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1537|I need to find the shuttle stop this morning.|오늘 아침에 셔틀 정류장을 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1538|I need to find the shuttle stop before I leave.|출발하기 전에 셔틀 정류장을 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1539|I need to find the shuttle stop before tonight.|오늘 밤 전에 셔틀 정류장을 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1540|I need to find the shuttle stop as soon as possible.|가능한 한 빨리 셔틀 정류장을 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1541|I need to store my suitcase today.|오늘 캐리어를 맡겨야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1542|I need to store my suitcase this morning.|오늘 아침에 캐리어를 맡겨야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1543|I need to store my suitcase before I leave.|출발하기 전에 캐리어를 맡겨야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1544|I need to store my suitcase before tonight.|오늘 밤 전에 캐리어를 맡겨야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1545|I need to store my suitcase as soon as possible.|가능한 한 빨리 캐리어를 맡겨야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1546|I need to change the return date today.|오늘 돌아오는 날짜를 바꿔야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1547|I need to change the return date this morning.|오늘 아침에 돌아오는 날짜를 바꿔야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1548|I need to change the return date before I leave.|출발하기 전에 돌아오는 날짜를 바꿔야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1549|I need to change the return date before tonight.|오늘 밤 전에 돌아오는 날짜를 바꿔야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1550|I need to change the return date as soon as possible.|가능한 한 빨리 돌아오는 날짜를 바꿔야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1551|I need to download the offline map today.|오늘 오프라인 지도를 내려받아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1552|I need to download the offline map this morning.|오늘 아침에 오프라인 지도를 내려받아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1553|I need to download the offline map before I leave.|출발하기 전에 오프라인 지도를 내려받아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1554|I need to download the offline map before tonight.|오늘 밤 전에 오프라인 지도를 내려받아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1555|I need to download the offline map as soon as possible.|가능한 한 빨리 오프라인 지도를 내려받아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1556|I need to ask about late checkout today.|오늘 늦은 체크아웃이 되는지 물어봐야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1557|I need to ask about late checkout this morning.|오늘 아침에 늦은 체크아웃이 되는지 물어봐야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1558|I need to ask about late checkout before I leave.|출발하기 전에 늦은 체크아웃이 되는지 물어봐야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1559|I need to ask about late checkout before tonight.|오늘 밤 전에 늦은 체크아웃이 되는지 물어봐야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1560|I need to ask about late checkout as soon as possible.|가능한 한 빨리 늦은 체크아웃이 되는지 물어봐야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1561|I need to recharge my transit card today.|오늘 교통카드를 다시 충전해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1562|I need to recharge my transit card this morning.|오늘 아침에 교통카드를 다시 충전해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1563|I need to recharge my transit card before I leave.|출발하기 전에 교통카드를 다시 충전해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1564|I need to recharge my transit card before tonight.|오늘 밤 전에 교통카드를 다시 충전해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1565|I need to recharge my transit card as soon as possible.|가능한 한 빨리 교통카드를 다시 충전해야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1566|I need to find the platform number today.|오늘 승강장 번호를 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1567|I need to find the platform number this morning.|오늘 아침에 승강장 번호를 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1568|I need to find the platform number before I leave.|출발하기 전에 승강장 번호를 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1569|I need to find the platform number before tonight.|오늘 밤 전에 승강장 번호를 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1570|I need to find the platform number as soon as possible.|가능한 한 빨리 승강장 번호를 찾아야 해.|Travel|Beginner|Use when saying something natural in an everyday situation.
1571|I am trying to pack lighter on this trip.|이번 여행에서는 짐을 더 가볍게 싸려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1572|I am trying to pack lighter for the weekend trip.|주말 여행에서는 짐을 더 가볍게 싸려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1573|I am trying to pack lighter when I travel alone.|혼자 여행할 때는 짐을 더 가볍게 싸려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1574|I am trying to pack lighter on busy travel days.|이동이 많은 날에는 짐을 더 가볍게 싸려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1575|I am trying to pack lighter when the schedule is tight.|일정이 빠듯할 때는 짐을 더 가볍게 싸려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1576|I am trying to leave earlier on this trip.|이번 여행에서는 더 일찍 출발하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1577|I am trying to leave earlier for the weekend trip.|주말 여행에서는 더 일찍 출발하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1578|I am trying to leave earlier when I travel alone.|혼자 여행할 때는 더 일찍 출발하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1579|I am trying to leave earlier on busy travel days.|이동이 많은 날에는 더 일찍 출발하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1580|I am trying to leave earlier when the schedule is tight.|일정이 빠듯할 때는 더 일찍 출발하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1581|I am trying to stay near the station on this trip.|이번 여행에서는 역 근처에 머무르려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1582|I am trying to stay near the station for the weekend trip.|주말 여행에서는 역 근처에 머무르려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1583|I am trying to stay near the station when I travel alone.|혼자 여행할 때는 역 근처에 머무르려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1584|I am trying to stay near the station on busy travel days.|이동이 많은 날에는 역 근처에 머무르려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1585|I am trying to stay near the station when the schedule is tight.|일정이 빠듯할 때는 역 근처에 머무르려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1586|I am trying to keep my passport handy on this trip.|이번 여행에서는 여권을 바로 꺼낼 수 있게 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1587|I am trying to keep my passport handy for the weekend trip.|주말 여행에서는 여권을 바로 꺼낼 수 있게 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1588|I am trying to keep my passport handy when I travel alone.|혼자 여행할 때는 여권을 바로 꺼낼 수 있게 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1589|I am trying to keep my passport handy on busy travel days.|이동이 많은 날에는 여권을 바로 꺼낼 수 있게 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1590|I am trying to keep my passport handy when the schedule is tight.|일정이 빠듯할 때는 여권을 바로 꺼낼 수 있게 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1591|I am trying to book flexible tickets on this trip.|이번 여행에서는 변경 가능한 표를 예약하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1592|I am trying to book flexible tickets for the weekend trip.|주말 여행에서는 변경 가능한 표를 예약하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1593|I am trying to book flexible tickets when I travel alone.|혼자 여행할 때는 변경 가능한 표를 예약하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1594|I am trying to book flexible tickets on busy travel days.|이동이 많은 날에는 변경 가능한 표를 예약하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1595|I am trying to book flexible tickets when the schedule is tight.|일정이 빠듯할 때는 변경 가능한 표를 예약하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1596|I am trying to follow the signs carefully on this trip.|이번 여행에서는 표지판을 꼼꼼히 따라가려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1597|I am trying to follow the signs carefully for the weekend trip.|주말 여행에서는 표지판을 꼼꼼히 따라가려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1598|I am trying to follow the signs carefully when I travel alone.|혼자 여행할 때는 표지판을 꼼꼼히 따라가려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1599|I am trying to follow the signs carefully on busy travel days.|이동이 많은 날에는 표지판을 꼼꼼히 따라가려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1600|I am trying to follow the signs carefully when the schedule is tight.|일정이 빠듯할 때는 표지판을 꼼꼼히 따라가려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1601|I am trying to check the weather first on this trip.|이번 여행에서는 먼저 날씨를 확인하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1602|I am trying to check the weather first for the weekend trip.|주말 여행에서는 먼저 날씨를 확인하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1603|I am trying to check the weather first when I travel alone.|혼자 여행할 때는 먼저 날씨를 확인하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1604|I am trying to check the weather first on busy travel days.|이동이 많은 날에는 먼저 날씨를 확인하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1605|I am trying to check the weather first when the schedule is tight.|일정이 빠듯할 때는 먼저 날씨를 확인하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1606|I am trying to avoid the rush hour on this trip.|이번 여행에서는 붐비는 시간을 피하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1607|I am trying to avoid the rush hour for the weekend trip.|주말 여행에서는 붐비는 시간을 피하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1608|I am trying to avoid the rush hour when I travel alone.|혼자 여행할 때는 붐비는 시간을 피하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1609|I am trying to avoid the rush hour on busy travel days.|이동이 많은 날에는 붐비는 시간을 피하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1610|I am trying to avoid the rush hour when the schedule is tight.|일정이 빠듯할 때는 붐비는 시간을 피하려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1611|I am trying to keep my bag organized on this trip.|이번 여행에서는 가방을 정돈된 상태로 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1612|I am trying to keep my bag organized for the weekend trip.|주말 여행에서는 가방을 정돈된 상태로 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1613|I am trying to keep my bag organized when I travel alone.|혼자 여행할 때는 가방을 정돈된 상태로 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1614|I am trying to keep my bag organized on busy travel days.|이동이 많은 날에는 가방을 정돈된 상태로 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1615|I am trying to keep my bag organized when the schedule is tight.|일정이 빠듯할 때는 가방을 정돈된 상태로 두려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1616|I am trying to plan shorter routes on this trip.|이번 여행에서는 더 짧은 경로를 짜려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1617|I am trying to plan shorter routes for the weekend trip.|주말 여행에서는 더 짧은 경로를 짜려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1618|I am trying to plan shorter routes when I travel alone.|혼자 여행할 때는 더 짧은 경로를 짜려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1619|I am trying to plan shorter routes on busy travel days.|이동이 많은 날에는 더 짧은 경로를 짜려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1620|I am trying to plan shorter routes when the schedule is tight.|일정이 빠듯할 때는 더 짧은 경로를 짜려고 해.|Travel|Intermediate|Use when saying something natural in an everyday situation.
1621|Would you like to grab coffee tomorrow?|내일 커피 한잔할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1622|Would you like to grab coffee this weekend?|이번 주말에 커피 한잔할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1623|Would you like to grab coffee after work?|퇴근 후에 커피 한잔할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1624|Would you like to grab coffee sometime next week?|다음 주 중에 커피 한잔할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1625|Would you like to grab coffee when you are free?|시간 괜찮을 때 커피 한잔할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1626|Would you like to get something to eat tomorrow?|내일 같이 뭐 좀 먹을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1627|Would you like to get something to eat this weekend?|이번 주말에 같이 뭐 좀 먹을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1628|Would you like to get something to eat after work?|퇴근 후에 같이 뭐 좀 먹을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1629|Would you like to get something to eat sometime next week?|다음 주 중에 같이 뭐 좀 먹을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1630|Would you like to get something to eat when you are free?|시간 괜찮을 때 같이 뭐 좀 먹을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1631|Would you like to take a short walk tomorrow?|내일 잠깐 산책할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1632|Would you like to take a short walk this weekend?|이번 주말에 잠깐 산책할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1633|Would you like to take a short walk after work?|퇴근 후에 잠깐 산책할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1634|Would you like to take a short walk sometime next week?|다음 주 중에 잠깐 산책할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1635|Would you like to take a short walk when you are free?|시간 괜찮을 때 잠깐 산책할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1636|Would you like to meet up nearby tomorrow?|내일 근처에서 만날래요?|Social|Beginner|Use when asking something politely in a practical situation.
1637|Would you like to meet up nearby this weekend?|이번 주말에 근처에서 만날래요?|Social|Beginner|Use when asking something politely in a practical situation.
1638|Would you like to meet up nearby after work?|퇴근 후에 근처에서 만날래요?|Social|Beginner|Use when asking something politely in a practical situation.
1639|Would you like to meet up nearby sometime next week?|다음 주 중에 근처에서 만날래요?|Social|Beginner|Use when asking something politely in a practical situation.
1640|Would you like to meet up nearby when you are free?|시간 괜찮을 때 근처에서 만날래요?|Social|Beginner|Use when asking something politely in a practical situation.
1641|Would you like to visit the new cafe tomorrow?|내일 새 카페 가 볼래요?|Social|Beginner|Use when asking something politely in a practical situation.
1642|Would you like to visit the new cafe this weekend?|이번 주말에 새 카페 가 볼래요?|Social|Beginner|Use when asking something politely in a practical situation.
1643|Would you like to visit the new cafe after work?|퇴근 후에 새 카페 가 볼래요?|Social|Beginner|Use when asking something politely in a practical situation.
1644|Would you like to visit the new cafe sometime next week?|다음 주 중에 새 카페 가 볼래요?|Social|Beginner|Use when asking something politely in a practical situation.
1645|Would you like to visit the new cafe when you are free?|시간 괜찮을 때 새 카페 가 볼래요?|Social|Beginner|Use when asking something politely in a practical situation.
1646|Would you like to browse the market tomorrow?|내일 시장 구경할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1647|Would you like to browse the market this weekend?|이번 주말에 시장 구경할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1648|Would you like to browse the market after work?|퇴근 후에 시장 구경할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1649|Would you like to browse the market sometime next week?|다음 주 중에 시장 구경할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1650|Would you like to browse the market when you are free?|시간 괜찮을 때 시장 구경할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1651|Would you like to talk in person tomorrow?|내일 직접 이야기할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1652|Would you like to talk in person this weekend?|이번 주말에 직접 이야기할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1653|Would you like to talk in person after work?|퇴근 후에 직접 이야기할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1654|Would you like to talk in person sometime next week?|다음 주 중에 직접 이야기할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1655|Would you like to talk in person when you are free?|시간 괜찮을 때 직접 이야기할래요?|Social|Beginner|Use when asking something politely in a practical situation.
1656|Would you like to hang out for a bit tomorrow?|내일 잠깐 같이 있을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1657|Would you like to hang out for a bit this weekend?|이번 주말에 잠깐 같이 있을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1658|Would you like to hang out for a bit after work?|퇴근 후에 잠깐 같이 있을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1659|Would you like to hang out for a bit sometime next week?|다음 주 중에 잠깐 같이 있을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1660|Would you like to hang out for a bit when you are free?|시간 괜찮을 때 잠깐 같이 있을래요?|Social|Beginner|Use when asking something politely in a practical situation.
1661|Would you like to visit the bookstore tomorrow?|내일 서점에 같이 갈래요?|Social|Beginner|Use when asking something politely in a practical situation.
1662|Would you like to visit the bookstore this weekend?|이번 주말에 서점에 같이 갈래요?|Social|Beginner|Use when asking something politely in a practical situation.
